Date,High,Low,Open,Close,Volume,Adj Close
2012-11-05,0.8521400094032288,0.8515700101852417,0.8521400094032288,0.8515700101852417,0.0,0.8515700101852417
2012-11-06,0.8500999808311462,0.8497400283813477,0.8500999808311462,0.8497400283813477,0.0,0.8497400283813477
2012-11-07,0.8529899716377258,0.8505100011825562,0.8505100011825562,0.8529899716377258,0.0,0.8529899716377258
2012-11-08,0.8500900268554688,0.8500400185585022,0.8500400185585022,0.8500900268554688,0.0,0.8500900268554688
2012-11-09,0.8512700200080872,0.850820004940033,0.850820004940033,0.8512700200080872,0.0,0.8512700200080872
2012-11-12,0.8514000177383423,0.8512899875640869,0.8514000177383423,0.8512899875640869,0.0,0.8512899875640869
2012-11-13,0.8541200160980225,0.852940022945404,0.852940022945404,0.8541200160980225,0.0,0.8541200160980225
2012-11-14,0.8535400032997131,0.8531399965286255,0.8531399965286255,0.8535400032997131,0.0,0.8535400032997131
2012-11-15,0.8503999710083008,0.8491500020027161,0.8502799868583679,0.8491500020027161,0.0,0.8491500020027161
2012-11-16,0.8490800261497498,0.8489699959754944,0.8490800261497498,0.8489699959754944,0.0,0.8489699959754944
2012-11-19,0.8471500277519226,0.8468899726867676,0.8469399809837341,0.8468899726867676,0.0,0.8468899726867676
2012-11-20,0.8499799966812134,0.8499600291252136,0.8499600291252136,0.8499799966812134,0.0,0.8499799966812134
2012-11-21,0.8531000018119812,0.8515400290489197,0.8531000018119812,0.8515400290489197,0.0,0.8515400290489197
2012-11-22,0.8529199957847595,0.8527799844741821,0.8529199957847595,0.8527799844741821,0.0,0.8527799844741821
2012-11-23,0.8494300246238708,0.8443199992179871,0.8494300246238708,0.8443199992179871,0.0,0.8443199992179871
2012-11-26,0.8490800261497498,0.8465999960899353,0.8490800261497498,0.8465999960899353,0.0,0.8465999960899353
2012-11-27,0.8517900109291077,0.8508700132369995,0.8508700132369995,0.8517900109291077,0.0,0.8517900109291077
2012-11-28,0.8529700040817261,0.8488799929618835,0.8529700040817261,0.8488799929618835,0.0,0.8488799929618835
2012-11-29,0.8546299934387207,0.8539299964904785,0.8539299964904785,0.8546299934387207,0.0,0.8546299934387207
2012-11-30,0.8534600138664246,0.8520799875259399,0.8520799875259399,0.8534600138664246,0.0,0.8534600138664246
2012-12-03,0.8490300178527832,0.8475199937820435,0.8490300178527832,0.8475199937820435,0.0,0.8475199937820435
2012-12-04,0.8513000011444092,0.850350022315979,0.8513000011444092,0.850350022315979,0.0,0.850350022315979
2012-12-05,0.8557900190353394,0.855459988117218,0.855459988117218,0.8557900190353394,0.0,0.8557900190353394
2012-12-06,0.8633599877357483,0.8568900227546692,0.8568900227546692,0.8633599877357483,0.0,0.8633599877357483
2012-12-07,0.8572400212287903,0.8571100234985352,0.8571100234985352,0.8572400212287903,0.0,0.8572400212287903
2012-12-10,0.8540800213813782,0.8520299792289734,0.8540800213813782,0.8520299792289734,0.0,0.8520299792289734
2012-12-11,0.8563399910926819,0.8551999926567078,0.8563399910926819,0.8551999926567078,0.0,0.8551999926567078
2012-12-12,0.8547899723052979,0.8521299958229065,0.8547899723052979,0.8521299958229065,0.0,0.8521299958229065
2012-12-13,0.8547300100326538,0.854200005531311,0.8547300100326538,0.854200005531311,0.0,0.854200005531311
2012-12-14,0.8522400259971619,0.8474799990653992,0.8522400259971619,0.8474799990653992,0.0,0.8474799990653992
2012-12-17,0.8499500155448914,0.8477699756622314,0.8477699756622314,0.8497200012207031,0.0,0.8497200012207031
2012-12-18,0.8528299927711487,0.8502900004386902,0.8528299927711487,0.8502900004386902,0.0,0.8502900004386902
2012-12-19,0.855239987373352,0.8513100147247314,0.8513100147247314,0.855239987373352,0.0,0.855239987373352
2012-12-20,0.8518700003623962,0.8511999845504761,0.8511999845504761,0.8518700003623962,0.0,0.8518700003623962
2012-12-21,0.8556399941444397,0.8543400168418884,0.8543400168418884,0.8556399941444397,0.0,0.8556399941444397
2012-12-24,0.856939971446991,0.8545500040054321,0.8545500040054321,0.856939971446991,0.0,0.856939971446991
2012-12-25,0.8570700287818909,0.8570700287818909,0.8570700287818909,0.8570700287818909,0.0,0.8570700287818909
2012-12-26,0.8542799949645996,0.8542799949645996,0.8542799949645996,0.8542799949645996,0.0,0.8542799949645996
2012-12-27,0.8556699752807617,0.8540400266647339,0.8540400266647339,0.8556699752807617,0.0,0.8556699752807617
2012-12-28,0.8557400107383728,0.8532500267028809,0.8557400107383728,0.8532500267028809,0.0,0.8532500267028809
2012-12-31,0.8576499819755554,0.8567699790000916,0.8576499819755554,0.8567699790000916,0.0,0.8567699790000916
2013-01-01,0.8559100031852722,0.8555399775505066,0.8555399775505066,0.8559100031852722,0.0,0.8559100031852722
2013-01-02,0.8618699908256531,0.8562099933624268,0.8575500249862671,0.8618699908256531,0.0,0.8618699908256531
2013-01-03,0.8623800277709961,0.8581299781799316,0.8581299781799316,0.8623800277709961,0.0,0.8623800277709961
2013-01-04,0.8634499907493591,0.8593199849128723,0.8634499907493591,0.8593199849128723,0.0,0.8593199849128723
2013-01-07,0.864109992980957,0.858430027961731,0.8640199899673462,0.858430027961731,0.0,0.858430027961731
2013-01-08,0.8654900193214417,0.8625699877738953,0.8625699877738953,0.8654900193214417,0.0,0.8654900193214417
2013-01-09,0.8613600134849548,0.8607800006866455,0.8613600134849548,0.8607800006866455,0.0,0.8607800006866455
2013-01-10,0.862309992313385,0.8507400155067444,0.8622099757194519,0.8507400155067444,0.0,0.8507400155067444
2013-01-11,0.8656499981880188,0.859749972820282,0.8656499981880188,0.859749972820282,0.0,0.859749972820282
2013-01-14,0.8655400276184082,0.8646900057792664,0.8655400276184082,0.8646900057792664,0.0,0.8646900057792664
2013-01-15,0.8688600063323975,0.8644700050354004,0.8644700050354004,0.8688600063323975,0.0,0.8688600063323975
2013-01-16,0.8678200244903564,0.8659800291061401,0.8678200244903564,0.8675199747085571,0.0,0.8675199747085571
2013-01-17,0.8644499778747559,0.8632699847221375,0.8644499778747559,0.8632699847221375,0.0,0.8632699847221375
2013-01-18,0.8651900291442871,0.8628600239753723,0.8628600239753723,0.8651900291442871,0.0,0.8651900291442871
2013-01-21,0.8649299740791321,0.8618800044059753,0.8649299740791321,0.8618800044059753,0.0,0.8618800044059753
2013-01-22,0.8615300059318542,0.8605300188064575,0.8605300188064575,0.8615300059318542,0.0,0.8615300059318542
2013-01-23,0.8659300208091736,0.8637999892234802,0.8637999892234802,0.8659300208091736,0.0,0.8659300208091736
2013-01-24,0.8589900135993958,0.8561800122261047,0.8589900135993958,0.8561800122261047,0.0,0.8561800122261047
2013-01-25,0.861739993095398,0.8602499961853027,0.861739993095398,0.8602499961853027,0.0,0.8602499961853027
2013-01-28,0.8572499752044678,0.8565499782562256,0.8572499752044678,0.8565499782562256,0.0,0.8565499782562256
2013-01-29,0.8612200021743774,0.8575599789619446,0.8612200021743774,0.8575599789619446,0.0,0.8575599789619446
2013-01-30,0.8592399954795837,0.8578100204467773,0.8592399954795837,0.8578100204467773,0.0,0.8578100204467773
2013-01-31,0.8621799945831299,0.8604599833488464,0.8621799945831299,0.8604599833488464,0.0,0.8604599833488464
2013-02-01,0.8601999878883362,0.860069990158081,0.860069990158081,0.8601999878883362,0.0,0.8601999878883362
2013-02-04,0.8650699853897095,0.8611500263214111,0.8611500263214111,0.8650699853897095,0.0,0.8650699853897095
2013-02-05,0.8664600253105164,0.8616600036621094,0.8628000020980835,0.8616600036621094,0.0,0.8616600036621094
2013-02-06,0.8628699779510498,0.8622400164604187,0.8622400164604187,0.862820029258728,0.0,0.862820029258728
2013-02-07,0.8746700286865234,0.8633400201797485,0.8633400201797485,0.8746700286865234,0.0,0.8746700286865234
2013-02-08,0.8643900156021118,0.8610900044441223,0.8610900044441223,0.8643900156021118,0.0,0.8643900156021118
2013-02-11,0.8587999939918518,0.8581100106239319,0.8587999939918518,0.8581100106239319,0.0,0.8581100106239319
2013-02-12,0.8615400195121765,0.8604900240898132,0.8615400195121765,0.8604900240898132,0.0,0.8604900240898132
2013-02-13,0.8636299967765808,0.8606600165367126,0.8606600165367126,0.8636299967765808,0.0,0.8636299967765808
2013-02-14,0.8590899705886841,0.8568099737167358,0.8590899705886841,0.8568099737167358,0.0,0.8568099737167358
2013-02-15,0.8575699925422668,0.8551899790763855,0.8575699925422668,0.8551899790763855,0.0,0.8551899790763855
2013-02-18,0.8577200174331665,0.8567699790000916,0.8569899797439575,0.8575800061225891,0.0,0.8575800061225891
2013-02-19,0.8543099761009216,0.8510500192642212,0.8543099761009216,0.8510500192642212,0.0,0.8510500192642212
2013-02-20,0.8619999885559082,0.8558499813079834,0.8558499813079834,0.8619999885559082,0.0,0.8619999885559082
2013-02-21,0.8678500056266785,0.8557100296020508,0.8676699995994568,0.8557100296020508,0.0,0.8557100296020508
2013-02-22,0.852840006351471,0.8518000245094299,0.852840006351471,0.8518000245094299,0.0,0.8518000245094299
2013-02-25,0.8705700039863586,0.8570399880409241,0.8570399880409241,0.8705700039863586,0.0,0.8705700039863586
2013-02-26,0.8579800128936768,0.8570799827575684,0.8570799827575684,0.8579800128936768,0.0,0.8579800128936768
2013-02-27,0.8591799736022949,0.8576099872589111,0.8591799736022949,0.8576099872589111,0.0,0.8576099872589111
2013-02-28,0.8602100014686584,0.856410026550293,0.856410026550293,0.8602100014686584,0.0,0.8602100014686584
2013-03-01,0.8567500114440918,0.8562399744987488,0.8567500114440918,0.8562399744987488,0.0,0.8562399744987488
2013-03-04,0.8578000068664551,0.8559600114822388,0.8578000068664551,0.8559600114822388,0.0,0.8559600114822388
2013-03-05,0.8587599992752075,0.858020007610321,0.8587599992752075,0.858020007610321,0.0,0.858020007610321
2013-03-06,0.8621399998664856,0.8578699827194214,0.858240008354187,0.8621399998664856,0.0,0.8621399998664856
2013-03-07,0.8588500022888184,0.8534899950027466,0.8588500022888184,0.8534899950027466,0.0,0.8534899950027466
2013-03-08,0.8661999702453613,0.8591799736022949,0.8591799736022949,0.8661999702453613,0.0,0.8661999702453613
2013-03-11,0.8653200268745422,0.8544600009918213,0.8653200268745422,0.8544600009918213,0.0,0.8544600009918213
2013-03-12,0.8551599979400635,0.8538600206375122,0.8551599979400635,0.8538600206375122,0.0,0.8538600206375122
2013-03-13,0.8612300157546997,0.858269989490509,0.858269989490509,0.8612300157546997,0.0,0.8612300157546997
2013-03-14,0.8603500127792358,0.8543300032615662,0.8603500127792358,0.8543300032615662,0.0,0.8543300032615662
2013-03-15,0.855970025062561,0.854960024356842,0.855970025062561,0.854960024356842,0.0,0.854960024356842
2013-03-18,0.8580099940299988,0.857699990272522,0.8580099940299988,0.857699990272522,0.0,0.857699990272522
2013-03-19,0.8614000082015991,0.8560199737548828,0.8560199737548828,0.8614000082015991,0.0,0.8614000082015991
2013-03-20,0.8609799742698669,0.8595200181007385,0.8609799742698669,0.8595200181007385,0.0,0.8595200181007385
2013-03-21,0.8585600256919861,0.8568199872970581,0.8568199872970581,0.8585600256919861,0.0,0.8585600256919861
2013-03-22,0.85903000831604,0.8564800024032593,0.85903000831604,0.8564800024032593,0.0,0.8564800024032593
2013-03-25,0.8672599792480469,0.8583499789237976,0.8583499789237976,0.8672599792480469,0.0,0.8672599792480469
2013-03-26,0.8609799742698669,0.8606799840927124,0.8609799742698669,0.8606799840927124,0.0,0.8606799840927124
2013-03-27,0.8624299764633179,0.86149001121521,0.8624299764633179,0.86149001121521,0.0,0.86149001121521
2013-03-28,0.8638799786567688,0.8637199997901917,0.8638799786567688,0.8637199997901917,0.0,0.8637199997901917
2013-03-29,0.8632500171661377,0.8632500171661377,0.8632500171661377,0.8632500171661377,0.0,0.8632500171661377
2013-04-01,0.8658400177955627,0.8649299740791321,0.8649299740791321,0.8658400177955627,0.0,0.8658400177955627
2013-04-02,0.8661800026893616,0.8644400238990784,0.8661800026893616,0.8644400238990784,0.0,0.8644400238990784
2013-04-03,0.8651300072669983,0.8565400242805481,0.8651300072669983,0.8565400242805481,0.0,0.8565400242805481
2013-04-04,0.8639600276947021,0.8639500141143799,0.8639600276947021,0.8639500141143799,0.0,0.8639500141143799
2013-04-07,0.8616999983787537,0.8612300157546997,0.8612300157546997,0.8616999983787537,0.0,0.8616999983787537
2013-04-08,0.8602799773216248,0.8551700115203857,0.8602799773216248,0.8551700115203857,0.0,0.8551700115203857
2013-04-09,0.8626199960708618,0.8606799840927124,0.8606799840927124,0.8626199960708618,0.0,0.8626199960708618
2013-04-10,0.8595600128173828,0.8575500249862671,0.8575500249862671,0.8595600128173828,0.0,0.8595600128173828
2013-04-11,0.8592100143432617,0.8561599850654602,0.8592100143432617,0.8561599850654602,0.0,0.8561599850654602
2013-04-14,0.8632500171661377,0.8607000112533569,0.8611800074577332,0.8632500171661377,0.0,0.8632500171661377
2013-04-15,0.8630899786949158,0.8582000136375427,0.8630899786949158,0.8582000136375427,0.0,0.8582000136375427
2013-04-16,0.8660600185394287,0.8589400053024292,0.8589400053024292,0.8660600185394287,0.0,0.8660600185394287
2013-04-17,0.8647800087928772,0.8607900142669678,0.8621600270271301,0.8647800087928772,0.0,0.8647800087928772
2013-04-18,0.8625199794769287,0.860230028629303,0.8619499802589417,0.8625199794769287,0.0,0.8625199794769287
2013-04-21,0.8578299880027771,0.8564299941062927,0.8578299880027771,0.8564299941062927,0.0,0.8564299941062927
2013-04-22,0.8599799871444702,0.8595899939537048,0.8599799871444702,0.8595899939537048,0.0,0.8595899939537048
2013-04-23,0.8613799810409546,0.8611099720001221,0.8611099720001221,0.8613799810409546,0.0,0.8613799810409546
2013-04-24,0.8663300275802612,0.8616200089454651,0.8616200089454651,0.8657299876213074,0.0,0.8657299876213074
2013-04-25,0.8652499914169312,0.8603699803352356,0.8652499914169312,0.8603699803352356,0.0,0.8603699803352356
2013-04-28,0.8608099818229675,0.8601499795913696,0.8608099818229675,0.8601499795913696,0.0,0.8601499795913696
2013-04-29,0.8632699847221375,0.8572499752044678,0.8632699847221375,0.8572499752044678,0.0,0.8572499752044678
2013-04-30,0.8607699871063232,0.8592399954795837,0.8592399954795837,0.8607699871063232,0.0,0.8607699871063232
2013-05-01,0.8691999912261963,0.8623999953269958,0.8623999953269958,0.8691999912261963,0.0,0.8691999912261963
2013-05-02,0.8645399808883667,0.8644400238990784,0.8644400238990784,0.8645399808883667,0.0,0.8645399808883667
2013-05-05,0.8647900223731995,0.8628900051116943,0.8628900051116943,0.8647900223731995,0.0,0.8647900223731995
2013-05-06,0.868399977684021,0.8651800155639648,0.8651800155639648,0.868399977684021,0.0,0.868399977684021
2013-05-07,0.8619999885559082,0.8601099848747253,0.8619999885559082,0.8601099848747253,0.0,0.8601099848747253
2013-05-08,0.8697299957275391,0.8628600239753723,0.8628600239753723,0.8697299957275391,0.0,0.8697299957275391
2013-05-09,0.8623600006103516,0.8609099984169006,0.8622900247573853,0.8623600006103516,0.0,0.8623600006103516
2013-05-12,0.8656100034713745,0.8630899786949158,0.863510012626648,0.8656100034713745,0.0,0.8656100034713745
2013-05-13,0.8675600290298462,0.8649500012397766,0.8649500012397766,0.8675600290298462,0.0,0.8675600290298462
2013-05-14,0.8609799742698669,0.8597300052642822,0.8609799742698669,0.8597300052642822,0.0,0.8597300052642822
2013-05-15,0.8641800284385681,0.8627300262451172,0.8641800284385681,0.8627300262451172,0.0,0.8627300262451172
2013-05-16,0.8645099997520447,0.8629999756813049,0.8629999756813049,0.8645099997520447,0.0,0.8645099997520447
2013-05-19,0.8611099720001221,0.8593699932098389,0.8611099720001221,0.8593699932098389,0.0,0.8593699932098389
2013-05-20,0.864139974117279,0.8612800240516663,0.864139974117279,0.8612800240516663,0.0,0.8612800240516663
2013-05-21,0.8703100085258484,0.8653600215911865,0.8653600215911865,0.8703100085258484,0.0,0.8703100085258484
2013-05-22,0.8641999959945679,0.8611099720001221,0.8641999959945679,0.8611099720001221,0.0,0.8611099720001221
2013-05-23,0.8683900237083435,0.8593299984931946,0.8593299984931946,0.8683900237083435,0.0,0.8683900237083435
2013-05-26,0.8657900094985962,0.8651999831199646,0.8651999831199646,0.8657900094985962,0.0,0.8657900094985962
2013-05-27,0.8710399866104126,0.8657900094985962,0.8657900094985962,0.8710399866104126,0.0,0.8710399866104126
2013-05-28,0.8660399913787842,0.8650799989700317,0.8650799989700317,0.8660399913787842,0.0,0.8660399913787842
2013-05-29,0.8642100095748901,0.8600999712944031,0.8642100095748901,0.8600999712944031,0.0,0.8600999712944031
2013-05-30,0.8651400208473206,0.8648800253868103,0.8651400208473206,0.8648800253868103,0.0,0.8648800253868103
2013-06-02,0.8656499981880188,0.8617100119590759,0.8656499981880188,0.8617100119590759,0.0,0.8617100119590759
2013-06-03,0.8662999868392944,0.8660899996757507,0.8660899996757507,0.8662999868392944,0.0,0.8662999868392944
2013-06-04,0.8679900169372559,0.8661900162696838,0.8679900169372559,0.8661900162696838,0.0,0.8661900162696838
2013-06-05,0.8670600056648254,0.8584700226783752,0.8670600056648254,0.8584700226783752,0.0,0.8584700226783752
2013-06-06,0.8672299981117249,0.8648499846458435,0.8648499846458435,0.8672299981117249,0.0,0.8672299981117249
2013-06-09,0.8680300116539001,0.8627700209617615,0.8648499846458435,0.8627700209617615,0.0,0.8627700209617615
2013-06-10,0.8680300116539001,0.8627099990844727,0.8648499846458435,0.8636699914932251,0.0,0.8636699914932251
2013-06-11,0.8683000206947327,0.8633599877357483,0.8633599877357483,0.8647000193595886,0.0,0.8647000193595886
2013-06-12,0.8692700266838074,0.8644599914550781,0.8644599914550781,0.866599977016449,0.0,0.866599977016449
2013-06-13,0.8669000267982483,0.8635799884796143,0.8669000267982483,0.8635799884796143,0.0,0.8635799884796143
2013-06-16,0.8633099794387817,0.8617799878120422,0.8632100224494934,0.8617799878120422,0.0,0.8617799878120422
2013-06-17,0.8671200275421143,0.8657900094985962,0.8671200275421143,0.8657900094985962,0.0,0.8657900094985962
2013-06-18,0.8748499751091003,0.8682799935340881,0.8682799935340881,0.8748499751091003,0.0,0.8748499751091003
2013-06-19,0.8696399927139282,0.8685200214385986,0.8696399927139282,0.8685200214385986,0.0,0.8685200214385986
2013-06-20,0.8762400150299072,0.8675400018692017,0.8675400018692017,0.8762400150299072,0.0,0.8762400150299072
2013-06-23,0.8774399757385254,0.868149995803833,0.8774399757385254,0.868149995803833,0.0,0.868149995803833
2013-06-24,0.8733900189399719,0.8701800107955933,0.8701800107955933,0.8733900189399719,0.0,0.8733900189399719
2013-06-25,0.8738800287246704,0.8727499842643738,0.8727499842643738,0.8738800287246704,0.0,0.8738800287246704
2013-06-26,0.8751099705696106,0.8736799955368042,0.8736799955368042,0.8740299940109253,0.0,0.8740299940109253
2013-06-27,0.8790199756622314,0.8742700219154358,0.8742700219154358,0.8790199756622314,0.0,0.8790199756622314
2013-06-30,0.8788400292396545,0.8761399984359741,0.8788400292396545,0.8761399984359741,0.0,0.8761399984359741
2013-07-01,0.8803399801254272,0.875980019569397,0.875980019569397,0.8803399801254272,0.0,0.8803399801254272
2013-07-02,0.8768799901008606,0.8736100196838379,0.8768799901008606,0.8736100196838379,0.0,0.8736100196838379
2013-07-03,0.8867800235748291,0.8738200068473816,0.8738200068473816,0.8867800235748291,0.0,0.8867800235748291
2013-07-04,0.8837800025939941,0.8802000284194946,0.8802000284194946,0.8837800025939941,0.0,0.8837800025939941
2013-07-07,0.8839200139045715,0.8824800252914429,0.8839200139045715,0.8824800252914429,0.0,0.8824800252914429
2013-07-08,0.8873400092124939,0.881820023059845,0.8824800252914429,0.8873400092124939,0.0,0.8873400092124939
2013-07-09,0.8838000297546387,0.8725200295448303,0.8838000297546387,0.8725200295448303,0.0,0.8725200295448303
2013-07-10,0.8768399953842163,0.8747299909591675,0.8768399953842163,0.8747299909591675,0.0,0.8747299909591675
2013-07-11,0.8792600035667419,0.8743000030517578,0.8743000030517578,0.8764600157737732,0.0,0.8764600157737732
2013-07-14,0.8799600005149841,0.877590000629425,0.8797100186347961,0.877590000629425,0.0,0.877590000629425
2013-07-15,0.8855999708175659,0.8777199983596802,0.8777199983596802,0.8827199935913086,0.0,0.8827199935913086
2013-07-16,0.8836600184440613,0.8823800086975098,0.8823800086975098,0.8836600184440613,0.0,0.8836600184440613
2013-07-17,0.8892300128936768,0.8884299993515015,0.8892300128936768,0.8884299993515015,0.0,0.8884299993515015
2013-07-18,0.8795300126075745,0.8783199787139893,0.8795300126075745,0.8783199787139893,0.0,0.8783199787139893
2013-07-21,0.8844900131225586,0.8779799938201904,0.8783199787139893,0.8839100003242493,0.0,0.8839100003242493
2013-07-22,0.881060004234314,0.8778799772262573,0.881060004234314,0.8778799772262573,0.0,0.8778799772262573
2013-07-23,0.8850399851799011,0.8826799988746643,0.8826799988746643,0.8850399851799011,0.0,0.8850399851799011
2013-07-24,0.8821300268173218,0.876800000667572,0.8821300268173218,0.876800000667572,0.0,0.876800000667572
2013-07-25,0.8827300071716309,0.8825299739837646,0.8827300071716309,0.8825299739837646,0.0,0.8825299739837646
2013-07-28,0.882889986038208,0.8815000057220459,0.8815000057220459,0.882889986038208,0.0,0.882889986038208
2013-07-29,0.88468998670578,0.8839200139045715,0.8839200139045715,0.88468998670578,0.0,0.88468998670578
2013-07-30,0.8855000138282776,0.8824099898338318,0.8855000138282776,0.8824099898338318,0.0,0.8824099898338318
2013-07-31,0.8872699737548828,0.8849599957466125,0.8849599957466125,0.8872699737548828,0.0,0.8872699737548828
2013-08-01,0.8819299936294556,0.8770800232887268,0.8819299936294556,0.8770800232887268,0.0,0.8770800232887268
2013-08-04,0.8851500153541565,0.8844000101089478,0.8844000101089478,0.8851500153541565,0.0,0.8851500153541565
2013-08-05,0.8874599933624268,0.884850025177002,0.8874599933624268,0.884850025177002,0.0,0.884850025177002
2013-08-06,0.8862900137901306,0.8836399912834167,0.8862900137901306,0.8836399912834167,0.0,0.8836399912834167
2013-08-07,0.8852099776268005,0.8837400078773499,0.8852099776268005,0.8837400078773499,0.0,0.8837400078773499
2013-08-08,0.8883200287818909,0.8861299753189087,0.8861299753189087,0.8883200287818909,0.0,0.8883200287818909
2013-08-11,0.8883799910545349,0.8881000280380249,0.8881000280380249,0.8881800174713135,0.0,0.8881800174713135
2013-08-12,0.8876199722290039,0.8852400183677673,0.8852400183677673,0.8876199722290039,0.0,0.8876199722290039
2013-08-13,0.8882799744606018,0.8876000046730042,0.8882799744606018,0.8876000046730042,0.0,0.8876000046730042
2013-08-14,0.8872100114822388,0.8829200267791748,0.8872100114822388,0.8829200267791748,0.0,0.8829200267791748
2013-08-15,0.888670027256012,0.88823002576828,0.88823002576828,0.888670027256012,0.0,0.888670027256012
2013-08-18,0.8888300061225891,0.8872299790382385,0.8872299790382385,0.8888300061225891,0.0,0.8888300061225891
2013-08-19,0.8886399865150452,0.8860399723052979,0.8886399865150452,0.8860399723052979,0.0,0.8860399723052979
2013-08-20,0.890529990196228,0.8877999782562256,0.8877999782562256,0.890529990196228,0.0,0.890529990196228
2013-08-21,0.8893399834632874,0.8864099979400635,0.8893399834632874,0.8864099979400635,0.0,0.8864099979400635
2013-08-22,0.889710009098053,0.8881199955940247,0.889710009098053,0.8881199955940247,0.0,0.8881199955940247
2013-08-25,0.8902400135993958,0.8901100158691406,0.8902400135993958,0.8901100158691406,0.0,0.8901100158691406
2013-08-26,0.8913599848747253,0.8882200121879578,0.8913599848747253,0.8882200121879578,0.0,0.8882200121879578
2013-08-27,0.8928800225257874,0.892490029335022,0.8925600051879883,0.8928800225257874,0.0,0.8928800225257874
2013-08-28,0.8966500163078308,0.8951500058174133,0.8951500058174133,0.8966500163078308,0.0,0.8966500163078308
2013-08-29,0.8989499807357788,0.8975600004196167,0.8975600004196167,0.8989499807357788,0.0,0.8989499807357788
2013-09-01,0.8992800116539001,0.8976699709892273,0.8976699709892273,0.8992800116539001,0.0,0.8992800116539001
2013-09-02,0.8987600207328796,0.8983200192451477,0.8983200192451477,0.8987600207328796,0.0,0.8987600207328796
2013-09-03,0.8989700078964233,0.8974599838256836,0.8989700078964233,0.8974599838256836,0.0,0.8974599838256836
2013-09-04,0.9087200164794922,0.9023200273513794,0.9023200273513794,0.9087200164794922,0.0,0.9087200164794922
2013-09-05,0.9000099897384644,0.8952000141143799,0.9000099897384644,0.8952000141143799,0.0,0.8952000141143799
2013-09-08,0.8991299867630005,0.8949999809265137,0.8991299867630005,0.8949999809265137,0.0,0.8949999809265137
2013-09-09,0.9013699889183044,0.8997799754142761,0.9013699889183044,0.8997799754142761,0.0,0.8997799754142761
2013-09-10,0.9035900235176086,0.8998500108718872,0.9035900235176086,0.8998500108718872,0.0,0.8998500108718872
2013-09-11,0.899429976940155,0.8990399837493896,0.8993800282478333,0.8990399837493896,0.0,0.8990399837493896
2013-09-12,0.8982099890708923,0.8977400064468384,0.8982099890708923,0.8977400064468384,0.0,0.8977400064468384
2013-09-15,0.897599995136261,0.8926699757575989,0.8931999802589417,0.897599995136261,0.0,0.897599995136261
2013-09-16,0.8983299732208252,0.8982599973678589,0.8982599973678589,0.8983299732208252,0.0,0.8983299732208252
2013-09-17,0.8991400003433228,0.8882099986076355,0.8991400003433228,0.8882099986076355,0.0,0.8882099986076355
2013-09-18,0.8995100259780884,0.8982200026512146,0.8982200026512146,0.8995100259780884,0.0,0.8995100259780884
2013-09-19,0.8999900221824646,0.8989199995994568,0.8989199995994568,0.8999900221824646,0.0,0.8999900221824646
2013-09-22,0.9016600251197815,0.8988800048828125,0.8988800048828125,0.9016600251197815,0.0,0.9016600251197815
2013-09-23,0.9026100039482117,0.9018300175666809,0.9018300175666809,0.9026100039482117,0.0,0.9026100039482117
2013-09-24,0.9013599753379822,0.9002400040626526,0.9013599753379822,0.9002400040626526,0.0,0.9002400040626526
2013-09-25,0.9044399857521057,0.9032999873161316,0.9032999873161316,0.9044399857521057,0.0,0.9044399857521057
2013-09-26,0.9040499925613403,0.9030900001525879,0.903980016708374,0.9030900001525879,0.0,0.9030900001525879
2013-09-29,0.905489981174469,0.9036499857902527,0.905489981174469,0.9036499857902527,0.0,0.9036499857902527
2013-09-30,0.9090800285339355,0.9078500270843506,0.9078500270843506,0.9090800285339355,0.0,0.9090800285339355
2013-10-01,0.9071800112724304,0.9031599760055542,0.9071800112724304,0.9031599760055542,0.0,0.9031599760055542
2013-10-02,0.9062700271606445,0.9049800038337708,0.9062700271606445,0.9049800038337708,0.0,0.9049800038337708
2013-10-03,0.9098700284957886,0.9072700142860413,0.9073899984359741,0.9098700284957886,0.0,0.9098700284957886
2013-10-06,0.910319983959198,0.9080299735069275,0.9085999727249146,0.910319983959198,0.0,0.910319983959198
2013-10-07,0.9111499786376953,0.9110199809074402,0.9110199809074402,0.9111499786376953,0.0,0.9111499786376953
2013-10-08,0.9133700132369995,0.9127699732780457,0.9133700132369995,0.9127699732780457,0.0,0.9127699732780457
2013-10-09,0.9125999808311462,0.9121299982070923,0.9121299982070923,0.9125999808311462,0.0,0.9125999808311462
2013-10-10,0.9131500124931335,0.9113399982452393,0.9113399982452393,0.9131500124931335,0.0,0.9131500124931335
2013-10-13,0.9131399989128113,0.9116700291633606,0.9116700291633606,0.9131399989128113,0.0,0.9131399989128113
2013-10-14,0.9132699966430664,0.9099799990653992,0.9132699966430664,0.9099799990653992,0.0,0.9099799990653992
2013-10-15,0.9139900207519531,0.9130300283432007,0.9130300283432007,0.9139900207519531,0.0,0.9139900207519531
2013-10-16,0.9122400283813477,0.9091299772262573,0.9122400283813477,0.9091299772262573,0.0,0.9091299772262573
2013-10-17,0.912060022354126,0.9117799997329712,0.9117799997329712,0.912060022354126,0.0,0.912060022354126
2013-10-20,0.9173700213432312,0.9171000123023987,0.9171199798583984,0.9173700213432312,0.0,0.9173700213432312
2013-10-21,0.9161099791526794,0.9092400074005127,0.9161099791526794,0.9092400074005127,0.0,0.9092400074005127
